,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24,MKT
2013-12-18,-0.0018900638909595969,-0.00017393258433435118,4.1406104408263844e-05,-0.0003994996537289406,-0.005081806059620587,0.005081806059620587,0.0026637359630523536,-0.0007393373852578394,-0.0032746480328166554,-0.0003257967701701048,0.004506286708435424,0.004544779396469673,-0.0021733991472925825,0.0002627256472666147
2013-12-19,0.00047642403872880096,-0.001768276306327763,-0.00130244486070372,-0.0006409459775185753,0.0015548107807310165,-0.0015548107807310165,0.00036373533560072127,-0.0004292346027704036,0.0013068248553185313,-0.0010431759438834997,0.0003931809749554375,0.00045469126862211084,-0.0005667131426502388,-0.010625736317289003
2013-12-20,-0.005586627770035626,-0.00581492317190184,0.0053074986135257934,-0.00406985838166855,-0.0030152886762703987,0.0030152886762703987,0.0036379543596865016,0.0034611158897442165,0.005806141011567262,-0.0011701573281769006,-0.0008317382179151289,-0.0012144371460908884,0.00088298042930314,-0.02337063931220603
2013-12-23,-0.0022077800414039657,0.0051209595216524075,-0.0022836790541558823,0.011620441306735823,0.0024674941782375963,-0.0024674941782375963,0.007224857979540259,0.006915258550333357,0.007530534751980475,0.0061852738868002615,0.00565912528238505,0.005702448589277674,0.002747175906173384,0.0027387842323416548
2013-12-24,-0.0019044670866978112,0.0010708012580979713,0.0012961800886362542,0.001120527569829789,-0.00036122224000682346,0.00036122224000682346,0.0043769537269121245,0.0038950403057201955,0.0028177950114830746,0.001183479416125952,0.00523023266141642,0.005030666475659289,-0.0005277103853431606,0.001491978291701924
2013-12-25,-0.009927131104443557,-0.00027934908866928537,0.00554284660469021,-0.0009095783873910684,-0.002675288193565828,0.002675288193565828,-0.00010336940603281225,0.0004886526984499082,-0.002289520599280957,0.00658837585896261,0.004374225182555719,0.0046495098401501825,0.007242095503284585,0.007265061252051876
2013-12-26,-0.0028606235870757696,0.0050441357102222854,-0.0015836691529500756,0.002419993663315609,-0.0021812208960592873,0.0021812208960592873,-0.0032326565071398826,0.00039938711166121263,-0.0024170792067102873,-0.002267674758254169,-8.807108549165402e-05,-3.20602542425337e-05,-0.0019914173236634143,-0.017356804702318228
2013-12-27,-0.0010841594044622169,0.0009876584947673666,0.0006447313595853188,0.002658740612545056,-0.0001250649606811798,0.0001250649606811798,-0.0030482526403803538,0.0004296608554805528,-0.005309794443326899,0.004964498771953404,0.0019311541947126185,0.0020813708813009323,0.0062453874222329,0.016734232642560055
2013-12-30,-0.003157659868754131,0.0009088401755939103,0.0035643583080658173,0.000996261601560934,0.0004193596582269649,-0.0004193596582269649,-0.003005847525490774,0.0019442995023635386,1.930613265137509e-05,0.005957640460085649,0.005269786987759692,0.0054747278727955775,0.008362919139024481,-0.001847156303233332
2013-12-31,0.002680448869192243,-0.0003556892632516941,-0.004698981276626522,-0.00041354922287962885,-0.005850152768794072,0.005850152768794072,-0.003962457797169982,-0.005413354506177216,-0.005962976539201153,-0.001670518424288548,-0.0032611896278058237,-0.002797890331617493,-0.0020387660261907887,0.013195472120417407
2014-01-02,-0.01504721912934242,-0.0026736140999596785,0.0129279362694387,0.005033988545219515,-0.0015925976359220894,0.0015925976359220894,0.00681672045371436,0.005349538596974476,0.006361788931547696,0.0015518308173913125,0.009956046215921496,0.010096471854070805,0.0018434920620942546,-0.003555935967747214
2014-01-03,-0.009404519141905956,0.003017646952129064,0.011026057296371232,0.0033683179998073385,-0.005163976514375399,0.005163976514375399,0.008630821033058388,0.005418417608551027,0.0017335525891082025,-0.0032158030589609296,0.005273598061845693,0.0055781767923589465,-0.004056272231732185,-0.013534417270075294
2014-01-06,-0.005731382829035597,0.00932903811607612,-0.005760531759075514,0.003117684243713337,-0.00962868978571689,0.00962868978571689,-0.007593248143350305,-0.004148780526463381,-0.008174243778040656,0.008788555083475074,0.006131158708943079,0.006329171200695701,0.009737270862689128,-0.022859767275627642
2014-01-07,-0.004808091438615793,-0.00038996312243718084,0.006959243499019934,0.0020044135016724974,0.0034540415714272004,-0.0034540415714272004,0.011060797088504585,0.001811720109221639,0.004298981896671239,0.0016057464562677958,0.006016548349292737,0.006393010782286883,0.004121732614459145,-0.00040095808465845877
2014-01-08,-0.0145037128302405,0.00782001719227488,0.008369596927337004,0.0058196115504296824,-0.006527435048802761,0.006527435048802761,0.0010918856309951217,0.0015741795104769534,-0.00012604823407922171,0.010322798914255705,0.008864473632076458,0.009331141943519132,0.012536076742643492,0.0016258791162150903
2014-01-09,0.006038957434435107,0.006918674248342477,-0.0016723503125802616,0.002394500011844941,-0.0016920946554141222,0.0016920946554141222,0.0035509807487640274,0.00013271988496736317,0.0009382472979436454,-0.004080808608384138,-0.0011153461580693646,-0.0010103654999419657,0.0001285339071218014,-0.00889952288816665
2014-01-10,0.006663720263879696,0.009998013627584618,-0.008910633968190291,0.005478767216240936,0.0013027373431837713,-0.0013027373431837713,-0.004664214826910292,-0.002821893748127708,0.0018514109700280125,-0.0019159479543508012,-0.0028491020109823913,-0.0033533856089832553,-0.0009833566741233124,-0.007934094414451339
2014-01-13,0.009808870924000688,0.0022093271114328908,-0.0070925217258814175,-0.0004765980401881973,0.0048236605959505454,-0.0048236605959505454,-0.00027330143016104924,-0.004882242435745683,0.005264209606025937,-0.0005831548663808027,-0.0054219941421480905,-0.005858081589351995,-0.00917157446942591,-0.005183925673411088
2014-01-14,-0.006341201355079514,-0.007656798725297787,0.0037476448512595117,-0.0010638730054914369,3.627334050726981e-05,-3.627334050726981e-05,0.007066485249731109,0.004451533266262128,0.0041615330881299584,0.00538723844768519,0.0007560048957247228,0.001445308685259175,0.007133878932084776,0.008616196946397092
2014-01-15,-0.018130384222556417,0.0011262207455701874,0.011055312582456973,-0.0017942251469853048,0.005564951681519256,-0.005564951681519256,0.006697295047024158,0.0017176789188413722,0.004676868727275617,0.008544934373764844,0.00920882985053745,0.009777961490031042,0.0120161313118409,-0.001890199258496644
2014-01-16,0.004703926406722099,-0.004765399718374959,-0.004619477628878863,-0.0030797832878489213,0.004036960093520739,-0.004036960093520739,-0.002422849958063995,-0.0032336672215213004,5.751553553165652e-05,0.0006724422693912199,-0.004424487183839181,-0.004424080993295138,-0.002883000104617287,0.0011926703131470312
2014-01-17,-0.003187760366722414,0.0029306904027894265,-0.004206984506180443,-0.00024643583548029235,-0.0010856088171916911,0.0010856088171916911,-0.004251266478086479,-0.005690711761000517,-0.004207415751211408,0.009170420797686431,-0.0029564073933239354,-0.00222386343765788,0.00856907480210041,-0.015204139581203886
2014-01-20,0.00748476663245471,-0.00505189789261381,-0.0027692418902286664,-0.009190961503038496,0.005158789885494425,-0.005158789885494425,-0.0019212354359879054,-0.007031043495692229,-0.0031913856883870285,0.0012239604720820658,-0.006371961084349979,-0.006560742026062228,0.00023538627781089468,-0.005859212589570745
2014-01-21,-0.0009231135309358695,-0.0010732332791343335,0.0007924784709553366,-0.0007567304526326942,-0.0016186625170097806,0.0016186625170097806,-0.0011861695288471613,0.002240487206845665,-0.0022253190594331684,0.00027161139443341795,-0.0009137725150753073,-0.0008855943030118742,-0.0007486051478839371,0.009766271720740254
2014-01-22,0.002812842873872092,-0.0022478271649369434,0.004384231492406229,0.0015768702271646007,-0.0004222606066067412,0.0004222606066067412,-0.003148941894260144,0.001768245416261905,-0.003438696190566068,-0.007658439989804276,-0.0007619575633987032,-0.0003879914822814308,-0.005300520799140679,0.025655943861623693
2014-01-23,-0.0067553919123060045,-0.004820616381342147,0.008429587548479873,0.006208708247116241,-0.004068100917992049,0.004068100917992049,0.0042517806004737395,0.007763114350513151,0.00015671575711537992,-0.0010049360417574438,0.001504464687911865,0.002369015642556228,0.0015190233481549573,-0.0054301539715861545
2014-01-24,-0.0034698137352271318,-0.008190198606630615,0.005582632894740978,-0.0020846829084165807,-0.001792601499452772,0.001792601499452772,-0.003922235608001407,0.0016221731203180775,-0.0069041255251511505,-0.004751370463279579,0.00031771677041690134,0.0002510859038187419,-0.00537704785577589,0.0060527126710320294
2014-01-27,0.007056261603629081,-0.0034284073509794,-0.0020938341578871367,-0.00397088794737009,0.0011164176208549141,-0.0011164176208549141,0.00381389657816078,-0.003876668904479918,0.0034411149526619323,-0.007547494764408416,-0.008717342039703296,-0.008919394490019071,-0.01110831817911191,-0.013373260761331869
2014-01-28,0.0021391594363789823,0.003090214264893969,-0.004799502053969114,-9.731495463669167e-05,-0.003066818166853645,0.003066818166853645,-0.008973437596343909,-0.006460195463729696,-0.010853241467356604,0.005248590817232595,-0.0019505995062237972,-0.0015690006744332287,0.007302504932990807,0.0016405678455138864
2014-01-29,-0.008781730690351146,0.00038268620857831746,0.004061472214899675,2.223697093444582e-06,-0.0019645226706240127,0.0019645226706240127,-0.0006249101097420056,-0.002037983692699345,-0.002092163074853091,0.0070718552040656985,0.0033414785355797808,0.0034391034126315177,0.008364922292174703,0.0034509071050740016
2014-01-30,-0.003056808530696854,-0.0060011402053103706,0.0009966310930737687,-0.001751579708722393,0.003127661384126016,-0.003127661384126016,0.0023518044114079475,-0.00047699135090141514,-0.002691112049265202,0.006624963817670118,0.0005871368472592299,0.0009426447250145807,0.0006825539744409904,-0.01149994352742218
2014-02-07,-0.005628008620059679,-0.00541368790830285,0.006875591826106262,-0.0016372850914645257,0.0009193260904565077,-0.0009193260904565077,0.008044551065766993,0.002656640247801422,0.002591080721682452,0.007405230351810406,0.0018312393374940407,0.0018456547827225933,0.009866563629838437,0.0044212453381644755
2014-02-10,-0.014150402674204138,-0.0048975919383940645,0.015749960238763364,0.002090937234653794,0.005015286918913078,-0.005015286918913078,0.006945360677343727,0.005729026334391561,0.005641557558890629,-0.006539395589515121,0.007823711999838414,0.007489612298925606,-0.003132287232760413,0.024743188050391645
2014-02-11,0.014179877164092556,-0.0018810120440136133,-0.01863254917103843,0.0005933223252535563,0.0011156413148093172,-0.0011156413148093172,-0.005387550926635499,-0.003128251406295837,0.0008738446697821728,-0.013644726659094272,-0.008363390027086678,-0.008906709571088413,-0.016741485758482357,0.007816403352542984
2014-02-12,-0.006475803783523371,-0.0013982491959262096,0.006526638966296936,0.0012924162130840814,0.002328778780689009,-0.002328778780689009,0.006364121028965477,0.001830114265175064,0.006274035694933571,-0.0025865863219311693,0.002421934609528669,0.002821172118255505,-0.0017699257417466297,0.0023575398043638686
2014-02-13,0.00847479709477608,0.005126181134184153,-0.013285353774280678,0.001796906199754993,-0.00248454277619148,0.00248454277619148,-0.011855708302304023,-0.005219551930192843,0.001025804190051027,-0.007174703202469097,-0.004795296919111223,-0.005273452917443095,-0.011717442197504077,-0.005237470460905803
2014-02-14,-0.00899540222620362,-0.005372821873152934,0.003089713772522578,6.643401730996312e-05,-0.0015107484458565161,0.0015107484458565161,0.009462082625029013,0.006570942497940446,0.003714631283990494,0.002742566026564603,0.0036226531967323383,0.003872866537904463,0.003831834170231668,0.0068940099645120765
2014-02-17,-0.004641733822790539,-0.00879549611956654,0.006249024694578052,-0.0058294842709981295,0.011858051560079965,-0.011858051560079965,0.011667408402704034,0.0028497418551387925,0.00954846864456772,0.004552595855884615,0.006829952294332004,0.006878286693803864,0.008428171326828077,0.0068640505775969
2014-02-18,-0.004971661360894268,-0.005489136445364946,0.011854669629359587,0.005119463192064707,0.001968956705518597,-0.001968956705518597,0.0106954972030222,0.006109864898530481,0.004457907917165849,-0.00044463197132222493,0.0005861325456756744,0.0006726176745752642,0.0012948114630125394,-0.012775059788611189
2014-02-19,0.01294647107241219,0.008249790634006524,-0.01557650932891256,0.005320098430038402,-0.0016031066260171105,0.0016031066260171105,-0.013134072928423312,-0.005573752375370857,-0.005051341354640085,-0.0033022128258929284,-0.00858602333554089,-0.007718542060869483,-0.008531390042166336,0.01134276367490651
2014-02-20,0.013905118061391808,0.004013489898727983,-0.009952988591863865,0.00016059760887318468,0.002758501814895385,-0.002758501814895385,0.0003460801437621189,0.004264901049860482,0.007915270737745205,-0.007251210942932689,-0.009713413055408834,-0.009794287666140336,-0.011490422701206971,-0.009331874408557494
2014-02-21,-0.007512305566872159,0.00041666766429283164,0.012873995598844569,0.003287888840770864,0.0025906680767961827,-0.0025906680767961827,0.004082982677321278,0.0012093769398019846,0.006114910081773404,0.0031689160317022393,0.005952414357057061,0.005362484075612408,0.0036863145973867507,-0.010258219958612681
2014-02-24,-0.019160729723334945,0.005429523647994428,0.0002092808824174577,-0.0038976580570197657,-0.0038312118469648188,0.0038312118469648188,0.018698103648142245,0.004076000273548677,0.008023767825838708,0.01728474497552749,0.01586052049582739,0.015662898746258966,0.017958125604678937,-0.02212812397466072
2014-02-25,0.01844075441771624,0.0058312278893018965,-0.013726966552465691,0.0014807175288764974,-0.0019571012038170532,0.0019571012038170532,-0.015885602102298568,-0.006787339017593864,-0.0030400230356347623,0.002921186422740984,-0.015821285727282645,-0.015653525871361464,-0.005598331425289547,-0.02569993320068934
2014-02-26,0.0006505685694466025,-0.003996397602257807,-0.0038383795495321696,-0.007244147193372839,0.015113999362826059,-0.015113999362826059,-0.005082406169804985,-0.006232400162525481,0.006870821147810496,0.0018757497493280125,-0.0040563264364714535,-0.0045529472096623395,-0.0031017463668948433,0.002392835868663715
2014-02-27,0.012914241695003256,0.016099938475037632,-0.00837029884600364,-0.0007663602795391546,0.0009382825677825836,-0.0009382825677825836,-0.013754511166922782,-0.012052763649345388,-0.012581393522696856,0.0042078662963778105,-0.012627538687553598,-0.012638070065157913,-0.003170455166446609,-0.0044511728080691496
2014-02-28,-0.009445912306090522,-0.0050362697277243325,0.007462271692500221,-0.004167672318213096,0.00045860456071340235,-0.00045860456071340235,-0.007200081039004297,-0.002518938567724909,-0.0025850212688915213,0.009080188839798593,0.004429637211392319,0.0035211305719414078,0.013400599412761656,0.01138999336666087
2014-03-03,-0.006745912891803202,-0.0035287451574045853,0.006902881651477226,0.0009498360257754207,0.004744106372101457,-0.004744106372101457,0.009038263156440405,0.0077973876626740565,0.00958965573831529,0.008539477935937973,0.002522398450695459,0.002522398450695459,0.006886144385387789,0.00507732884660809
