,BM,MV,EVEBITDA,ROEAVG,SCOSTRT,SGPMARGIN,QUICKRT,ROIC,TATURNRT,MACD1226,EMA26,MA12,RSI24
2007-06-05,0.009245324598062613,-0.002580406103872869,-0.0177972876683151,0.014748294249234014,-0.011669649854324494,0.011669649854324494,0.004950965260436577,0.012129341218987802,-0.0016117138367177791,0.001329903341396911,-0.004967731505741223,-0.0052412748714996266,-0.010405961951697792
2007-06-06,-0.0002192465695815965,0.00047778465771402406,-0.007380019999842757,0.010800781889043438,-0.005645303409810891,0.005645303409810891,0.004183494394323613,0.0076076850862760465,-0.004118566219917382,0.009484050501095208,-0.00282681612622516,-0.0026571070285476735,0.0144665378287914
2007-06-07,-0.008285029063029956,-0.001425959691158954,0.01988194564650666,-0.012247600778629943,-0.0011423924810179328,0.0011423924810179328,0.005651626750493716,-0.007141030072732382,-0.0028386216676533765,0.012085479653574344,-0.0011497784443893974,0.0016644765717025792,0.0064567942726758976
2007-06-08,-0.008989851812508933,-0.002642628460607529,0.007339216714101426,0.0002452363726613248,0.006525980483281058,-0.006525980483281058,0.004898896566817161,-0.0022425979853658434,0.009553994858473129,0.004334341732444926,0.007627716568681161,0.009053776415591377,0.0011511400900422516
2007-06-11,-0.007872397459021942,-0.008842581740281436,0.002009818441732661,0.013015166825061299,-0.010465873086076178,0.010465873086076178,0.01111666063556016,0.0014842756919710154,0.006779333448343524,0.00915072081206919,0.021442476806501336,0.01956059742222823,0.0068295814962775064
2007-06-12,0.0004433025447422925,-0.0032824133326133167,0.0004104865296520911,0.011276247021929572,-0.0005729570361384002,0.0005729570361384002,0.016191365653890708,0.0127028726302498,0.014075782504953106,-0.004632541987017763,0.006756026570880456,0.006562652463651876,-0.002707998741613149
2007-06-13,0.01823690811192007,-0.01158828620115488,-0.0037044162672446278,-0.018642150921417473,0.0019776246432004,-0.0019776246432004,-0.01675219443688307,-0.012173793613428595,-0.009855214827066618,-0.016075419811968958,-0.025333414880678,-0.022719800398644477,-0.01428398575751445
2007-06-14,-0.005484611449123606,0.005820813015772939,0.008672413028209213,-0.00678725523289818,0.009812346800847522,-0.009812346800847522,0.0032051322117657155,-0.007024867276886956,0.012514749447343036,0.005236817074215051,0.006670949151998144,0.006148102657510904,-0.004212881396347769
2007-06-15,-0.003838450706892193,0.004831443984209302,0.012363917451082285,0.0007015784786236993,0.00033880534356140455,-0.00033880534356140455,0.0023696832315269496,-0.00808330678537864,-0.0052641613441080015,-0.0058024893942585564,0.0008065629150039947,-0.0019707315791163272,4.360030581582392e-05
2007-06-18,0.004187744194350678,0.006090230093408144,0.0018798019713407062,-0.005772024029288385,0.00803717400944353,-0.00803717400944353,0.0014171691951868383,-0.010754378379544648,-0.0005694765644310568,0.0032313376610739533,-0.008362623760155792,-0.007337299632269107,0.000988944333758856
2007-06-19,0.002679726285220117,-0.013031272392046146,0.0161523703689508,-0.012338828093528618,0.007788535424503737,-0.007788535424503737,0.007492023674435803,-0.008324549735210015,0.00012704211528776453,-0.0005989356200669978,-0.015644435426544406,-0.012942716228252668,0.0042989616943091054
2007-06-20,-0.010577793239939608,0.009849295530877052,0.0035838674211082014,-0.004350471921444731,0.0010325276805510236,-0.0010325276805510236,-0.005015121427264388,0.0006753317041044739,-0.000339683195861383,0.010635111005314116,0.012989256736981314,0.01287169734254174,0.005545718624914275
2007-06-21,0.0021029913333507305,0.008154992927423893,-0.011472119336935233,0.013476961594309823,-0.004727983959765857,0.004727983959765857,0.008999899030603479,0.008311292197223612,-0.008996891694382201,-0.008051582251485188,-0.005520924628407634,-0.006568826495694471,0.003743517260476366
2007-06-22,-0.012450341960542066,0.018420231057707383,0.0026353478729794558,0.024353742453384217,-0.021814186739351912,0.021814186739351912,-0.004500122205836836,0.01995145982797851,-0.006344575814007283,0.009091219709442058,0.014114518663173828,0.011177965097844966,0.015071731965350506
2007-06-25,-0.01136962969046533,0.011389559087959383,-0.0023784671755611234,0.026479075641355612,-0.014835737052349918,0.014835737052349918,-0.001167569973030337,0.020869380126245757,0.0037624663571250855,-0.012625735243970322,0.005691748773537578,-0.00015339636686323432,0.002789948109648957
2007-06-26,0.017849978497728954,-0.00328636853527731,-0.00641276174020252,-0.004271482492282569,0.00839402702356181,-0.00839402702356181,0.004916176111772936,-0.0026383982384153466,0.006882948223319529,-0.017095973427904965,-0.012896870768187404,-0.011951748420300251,-0.008081904312809612
2007-06-27,-0.007588961729175767,0.011072215299962072,0.0026610392693925435,0.01038106830031527,-0.007368840733738603,0.007368840733738603,0.0040584114699908184,0.005600767367275272,-0.0007782947679737806,0.010875620763240352,0.009977656784754714,0.007760158327561637,0.010741023104305945
2007-06-28,-0.0111641637268396,0.017401477234154555,-0.00567309842254194,0.01115598887647145,-0.006961885802580843,0.006961885802580843,-0.009406190843457514,0.006294558697935701,-0.01305231214349175,-0.013314874062936903,0.004313681225405999,-0.000752556025011529,0.008708643907090141
2007-06-29,0.01195128605627957,0.02271391469859201,-0.024140809321012563,0.03070450611046022,-0.009585980974988945,0.009585980974988945,0.0024690754388350944,0.024704677178322365,0.014869409864296544,-0.01185028028198154,-0.0013152331320827812,-0.0047652930451887385,-0.0016680336375051313
2007-07-02,0.037183044594559345,-0.02808002286312719,-0.02049611805269691,-0.015321111500144854,0.0064443520266657455,-0.0064443520266657455,0.0029634359868426245,-0.010725738895056094,0.0026118614200015475,-0.044993296507013364,-0.029553340133388537,-0.02816047532062829,-0.04451616607567015
2007-07-03,-0.01379390096677306,0.003993435718080297,0.002003290042773838,0.008789985355237836,0.0052031987469511876,-0.0052031987469511876,0.0005023149344661054,0.004008476638014166,0.01868543590205453,0.00927450869312723,0.00879903681111042,0.008878150112305585,0.00724913758693127
2007-07-04,-0.0017732659148101092,-0.0014949425986620322,0.0008521930847572926,0.008263907000328814,-0.009697981131367835,0.009697981131367835,0.0076763740853887305,0.007090202977854773,-0.002969813658509776,0.007847861920434636,0.003935280364926415,0.0028703195821249312,0.0058928936239431365
2007-07-05,-0.011128080649136833,0.004726774438713527,0.001297243018704708,0.011463532456001346,0.00679477250374131,-0.00679477250374131,0.005397501274730751,0.00660096277711178,0.007760314486309455,0.007227132959535254,0.002972657059473069,-0.0005316681009268354,0.009614888375783101
2007-07-06,0.012706363227431502,-0.012403148262490234,-0.004460451184927439,-0.007601334164127199,0.001919091272072751,-0.001919091272072751,-0.003552286371121663,-0.0051877470783693175,-0.004024984507247462,-0.01380982139195059,-0.004170977796052466,-0.003486089156940722,-0.017413333658543334
2007-07-09,0.002426364174117908,-0.0019533496951843372,-0.003982872568088051,0.007386611994305549,-0.0003984692116120875,0.0003984692116120875,0.002264054186639098,0.005514430150037924,0.0030683685411259896,0.0025424662145658097,0.0065639742364728935,0.007766113037028535,0.0012128352685963698
2007-07-10,-0.007170167051189755,0.021399272150666664,-0.005099428843115733,0.01863243232369954,-0.012170264150120947,0.012170264150120947,-0.008717963371474204,0.0058359261380612724,-0.01068299228897926,0.007239407441358297,-0.0014103566577558374,-0.0016123380860564827,0.011220010831701165
2007-07-11,0.0065507684138481626,-0.005872083027556133,-0.002074252750775097,-0.0016196289656445987,0.006919660335409646,-0.006919660335409646,-0.004633859435059456,0.0009291816238758775,0.003408511600255051,-0.005720946514762034,-0.011709308064022794,-0.010680897915962913,-0.007281731982906001
2007-07-12,0.005076607958976981,-0.0020723125067732247,-0.004328453083767595,-0.00128282270399522,0.00563742784466244,-0.00563742784466244,-0.0026704316751036492,-0.006634555156873476,-0.003369125764896722,-0.0031413139992867416,-0.006174659192186345,-0.007408983653214359,-0.006628113028374647
2007-07-13,-0.009071084757167561,0.004676861813824833,0.007200512602547846,0.00038609416742686753,-0.0013020319093373844,0.0013020319093373844,0.002974173593633003,0.0005250961915690253,0.0007494109580471824,0.006464792915176919,0.0027740637466794546,0.0031180806464163238,0.0065298245153334695
2007-07-16,-0.005908507540946763,-0.001353927528360277,-0.001642643657872072,0.007373779713647669,-0.004967195155942135,0.004967195155942135,0.004428344758923727,0.005109675354302495,-0.0012089915037683113,0.003902950131935059,0.00024811702566250593,-0.0023418166896170337,0.0018773434182622305
2007-07-17,0.0037275190187307933,-0.0004209124313832163,-0.005303150557960544,-0.0010558268979470875,-0.008949953280257685,0.008949953280257685,-0.009616571994845946,-0.002473057440393457,-0.0129884588172029,-0.004583057191419089,-0.00503131210357698,-0.005008398127190148,-0.007357791269196981
2007-07-18,-0.002642267161792,0.004828718335737151,0.006597014729036721,-0.010532034894924509,-0.007747673042406682,0.007747673042406682,-0.004290242073605581,-0.010889286701979688,-0.018845981905453967,0.004007278360442496,-0.0020807245188034004,-0.003077766500700049,0.00022033054523931585
2007-07-19,-0.009383342269348265,-0.007868352439742925,0.014563245140799309,-0.010546107984234943,-0.00802475296888649,0.00802475296888649,-0.002188326527048341,-0.005999691631745693,-0.0019010429679457118,-0.0036879349024056033,0.0021513352584552293,0.0025614360267480867,-0.005597972152978559
2007-07-20,-0.002969324134662346,0.002115137621905419,0.005266366290288524,-0.007264678629495813,-0.00119122124203197,0.00119122124203197,-0.005480653878370996,-0.0093807175036533,-0.00853038435971909,0.005795977922205223,0.0076348379364422556,0.007414686120971896,0.0023255579808972512
2007-07-23,0.02096562457603953,-0.005629266443179945,-0.01560854811838882,-0.0013426400333059335,0.020015439256909753,-0.020015439256909753,0.003623590410855679,0.005104001677673678,0.01556450500862451,-0.014081104856438764,-0.010004394808470103,-0.008282515302882106,-0.008029293042248933
2007-07-24,-0.001236175943343536,0.0031043100424118643,0.006541070933330901,-0.008081007446333558,0.001976021155709354,-0.001976021155709354,0.0005923687716867276,-0.009579827419788032,-0.00506161418987729,-0.00010278857126018223,0.009368279415114955,0.008386843150852861,-0.005326939371185294
2007-07-25,0.023709636246644107,-0.009423041759962433,-0.02181072866041311,-0.006166424022765318,0.004388424434881178,-0.004388424434881178,-0.0032167865007170088,-0.008465039060595547,-0.003851338107639428,-0.019168839194505172,-0.012363928804805555,-0.012863232146760727,-0.01597215911016035
2007-07-26,0.002139696426290829,-0.008526489065104633,0.011414045331116379,-0.0072386390401854295,0.010118120897552804,-0.010118120897552804,0.0020405441929383667,-0.002700349903532264,0.0009736660367299886,-0.015171792746714853,-0.004116997272469714,-0.0016106024398619273,-0.014773075183924895
2007-07-27,0.008895552715857758,-0.007673603325138609,-0.0024034119286132534,-0.002603112582616418,0.012923720369494969,-0.012923720369494969,0.009454123949920333,0.003615475461998866,0.006412076220640579,-0.003806321039366215,-0.0006204574287124644,0.0006491230914795832,-0.0039915106188299675
2007-07-30,0.005100223616074463,-0.0005519658281150572,-0.01285944134108883,0.0007377925252589727,0.0011277498616740073,-0.0011277498616740073,0.0043756590447007054,0.0046017046381513355,0.0055605174417664195,-0.0009296905714500439,0.006378014698241723,0.0052844739221491015,0.0028672530248574565
2007-07-31,-0.0026131286152372667,0.0007311343959501143,0.0035661602111097795,-0.0016543044712205024,-0.0009041835479992582,0.0009041835479992582,0.0015576429536071999,-0.004528677963176441,0.008003136654668263,0.006118355031671907,-0.002371629820755795,5.708953655461993e-05,0.00807582595890296
2007-08-01,-0.009237848097178564,0.019387255667865567,-0.0002084707220510948,0.017654522346846384,-0.011962211953135404,0.011962211953135404,-0.0018376859101878057,0.010978420646705386,-0.0053106596718137875,0.02242607795883663,0.01010780758589682,0.012874346689588215,0.01849220021041926
2007-08-02,-0.004617029638279473,0.0025342196441918118,-0.0006245378875008069,-8.147795363232582e-05,-0.003125970891861434,0.003125970891861434,0.005527504649404515,0.003924334116412517,-0.002442092353167457,0.017956346938813365,0.0014392746071240636,0.002421852822194752,0.016547729719205425
2007-08-03,-0.022396716974952886,0.015558022599499335,0.003020346478151508,0.013969710247412021,-0.012544498771271865,0.012544498771271865,0.009470558264127075,0.012824093469911074,-0.004185313131788972,0.02554703355330538,0.014147336855570564,0.015538722168222125,0.025543643973531968
2007-08-06,0.01225270664253441,-0.0008803759710857145,-0.016571300751121416,0.0026248176444036465,0.007873276851260054,-0.007873276851260054,0.0016007691915434774,0.006820703918862442,0.0136921800583998,-0.0029871454803802357,-0.00520651251800202,-0.0045519742416637345,0.004230323005245725
2007-08-07,-0.00842178639038038,0.01207893221600044,-0.006211419668163647,0.01833327502128574,0.007693364673716838,-0.007693364673716838,-0.004076069868234589,0.015341916422055152,0.012807629717908576,0.015465060028099765,0.015254370678693572,0.017139711186039193,0.01669421312832301
2007-08-08,0.02023949271115342,-0.004890929271271218,-0.013790600673549562,0.0003165463068621789,0.0009207652197110901,-0.0009207652197110901,-0.006934131473612286,-0.013549429696392053,-0.00031830557485673996,-0.024496477642086074,-0.023847924343596835,-0.024835088147709218,-0.024943817463648512
2007-08-09,0.0020324866098458006,0.005045273848918301,-0.009305555010445894,0.0033985119099130406,0.001003160939887237,-0.001003160939887237,-0.012091818043891048,-0.0019284774105162213,-0.002271113527141518,0.0071097566923023145,0.002314429008443454,0.005395528060030236,0.006930202642292285
2007-08-10,0.0200193840942369,0.007620464163189021,-0.026647199161842387,0.0036233122881117914,0.011386607930249055,-0.011386607930249055,-0.001235896708751882,-0.002412012210407359,0.0012325731805020636,-0.010763060970921008,-0.009698692233249739,-0.010236248116040514,-0.01606994213906619
2007-08-13,0.03364381675801953,-0.00251198116748018,-0.029422455874319225,-0.0035987178483521407,-0.0029921839930570986,0.0029921839930570986,-0.009391901935495082,-0.009001437590001377,-0.019065634368029792,-0.032430586058142655,-0.028387507289189026,-0.03133586491739528,-0.02478668411440482
2007-08-14,-0.009124134944909044,-0.011935659264796573,0.022923077730071423,-0.008191717666599683,0.006063142799162827,-0.006063142799162827,0.005113564809064162,-0.002759336951212124,0.009105615698788436,0.007873804592576847,0.0035623509056897963,0.005535176529894888,0.0022919304979975297
