,IC,Rank_IC,Long,Short,LS,LongP,ShortP,LSP,RollingIC-mean,RollingIC-std,IR
2013-07-31,0.1357472029673996,0.14833263773218053,0.029783300608103306,-0.005095278903029,0.0348785795111323,3.1867628736090845,1.8926552025427388,1.1960643367840809,0.13610147964061792,0.08719529319753226,1.5608810366896015
2013-08-30,-0.1137786559273981,-0.1471313679879588,0.0649143882092342,0.08481716250209426,-0.019902774292860054,3.3936296359173195,2.05318484641724,1.172259338249328,0.07901156066514264,0.13719573435061,0.575903915957219
2013-09-30,-0.01024760959365726,0.04668936268428493,0.04598271345895054,0.029341095920557576,0.016641617538392963,3.549677935051508,2.1134275399386038,1.191767629812283,0.06635270635851888,0.14298817140211767,0.46404332405873533
2013-10-31,-0.07137744815322244,-0.03200653042703289,-0.027455799695594852,-0.023673017596224782,-0.0037827820993700696,3.452218688682861,2.063396332597291,1.1872594325556203,0.04061771165573513,0.15601171273405146,0.2603503989791775
2013-11-29,-0.19061752278693275,-0.18831294411475427,0.013165867403596206,0.06468093671836975,-0.05151506931477354,3.4976701421862764,2.1968587402109327,1.1260976805928988,-0.05005480669876213,0.12286197630933486,-0.4074068170020072
2013-12-31,0.17322413733754355,0.1765656524277214,-0.029773417518711428,-0.0640576691450729,0.034284251626361464,3.3935325487002337,2.056133089872039,1.164705096830208,-0.04255941982473334,0.13732302867925023,-0.30992194269280743
2014-01-30,0.11899327747359226,0.10449653790724196,-0.030364879547915623,-0.0711475326317555,0.04078265308383987,3.29048834161702,1.909844293765136,1.2122048607392144,0.003994966855464729,0.14630532854277645,0.027305682542496663
2014-02-28,-0.14246586169117867,-0.1882530443961893,-0.011409123599605345,0.010807681096941328,-0.022216804696546674,3.252946753424451,1.9304852818369627,1.1852735420959668,-0.02244868356403955,0.16075803768175517,-0.13964268218103104
2014-03-31,0.016220947934817525,0.008027409388448975,-0.03162367989431323,-0.024689880590483358,-0.006933799303829872,3.1500766065809107,1.8828218307467224,1.1770550932349337,-0.004929004346431556,0.1588546563007745,-0.031028390739135825
2014-04-30,0.18300038672455635,0.2549526234375257,0.004255405507468509,-0.031044677530110466,0.03530008303757898,3.163481459921503,1.8243702341645383,1.218605235765932,0.06979457755586627,0.13588448126983238,0.5136317032205598
2014-05-30,-0.16884805421108692,-0.18203545965647117,-0.0058059305958946756,0.018580148998104472,-0.024386079593999146,3.1451145061237993,1.8582673049430223,1.18888823149288,0.0013801392461401719,0.15548980996654985,0.008876075200278898
2014-06-30,-0.0997320056500066,-0.09915310187820148,0.007863154392112402,0.024972812266396128,-0.017109657874283726,3.169845027066323,1.9046734654901463,1.1685467606012745,-0.0423649173785796,0.14450864133333435,-0.2931652874713391
2014-07-31,-0.10650666574261605,-0.11635036496350365,0.08450094126620653,0.10929447006861608,-0.02479352880240955,3.4376999155214314,2.112843742554646,1.1395743628353443,-0.035173078188867085,0.1390740286289041,-0.25290903366810913
2014-08-29,0.006402718421997378,-0.055435569061572966,0.022139021731731698,0.015494121170700273,0.006644900561031425,3.5138072286583326,2.1455803995165437,1.147146721158286,-0.03713672409143111,0.13823373608924638,-0.2686516702945431
2014-09-30,-0.12419582671986175,-0.12370265710092045,0.06501114518986478,0.10446665887107158,-0.0394555136812068,3.7422438605698356,2.369722015193296,1.1018854580072737,-0.09857596678031473,0.06457418263885578,-1.5265538447713822
2014-10-31,0.04304496197817854,0.05528183124032872,0.03423771431343609,0.031374914467180805,0.0028627998462552873,3.8703697367592356,2.444071840730981,1.105039935527048,-0.05619736354246163,0.07552796068756341,-0.7440603854635148
2014-11-28,0.0827723047750684,0.0045953472598138645,0.14971057466495152,0.11304478891242167,0.03666578575252985,4.449805014215298,2.7203614260532087,1.1455570930510721,-0.019696501457446627,0.0916155423039595,-0.21499082974478415
2014-12-31,-0.033480435006201466,-0.009939222024124455,0.20620660331629317,0.23192025626945104,-0.02571365295315786,5.367384191616445,3.3512683451289984,1.1161006355223284,-0.005091255310163712,0.07931118535922148,-0.06419340837114035
2015-01-30,-0.018487402111226594,-0.019377627524901034,0.01830725892893855,0.010197807803979646,0.008109451124958904,5.4656462837834585,3.385443935612185,1.1251515990766323,-0.010069279416808507,0.07919043217028728,-0.12715272717739454
2015-02-27,-0.00891850629973582,-0.001821321042793339,0.05354072369315807,0.05112915750251993,0.002411566190638141,5.758280941268044,3.558538831812051,1.127864976632308,0.012986184667216679,0.04848500167079905,0.2678392125340039
2015-03-31,-0.08587763795136048,-0.1145764989010559,0.14195285760358645,0.1601733951815482,-0.018220537577961743,6.575685375765312,4.128522078388768,1.107314670442712,-0.012798335318691123,0.06113407299305076,-0.20934864457903757
2015-04-30,-0.22508692071350395,-0.20705969251464013,0.12862132990532973,0.27410163236660223,-0.1454803024612725,7.421458773835275,5.260156719336686,0.9462221972669019,-0.0743701804164056,0.08934026978383501,-0.8324373834593226
2015-05-29,0.025296629731440055,0.07727003863100144,0.05126271133388125,0.046642847470265175,0.004619863863616076,7.8019028726346935,5.505505406866397,0.9505936150030068,-0.0626147674688773,0.09936962352461455,-0.6301198016853429
2015-06-30,0.03276258715157802,0.06221114949912325,-0.07894283160303053,-0.11136052608343867,0.03241769448040814,7.185998567977093,4.892409428402539,0.9814096683892011,-0.05236476961631638,0.1073796901639173,-0.48765990604350307
2015-07-31,0.14252260999667624,0.16105648384279797,-0.14786837306582326,-0.16981177330507327,0.02194340023925001,6.123416650876984,4.061620707631044,1.0029451335413349,-0.022076546357033967,0.13930920826889,-0.15847155138820795
2015-08-31,-0.20081934962236211,-0.1584868146461772,-0.18083626227734628,-0.13091377243822697,-0.049922489839119316,5.016080871365524,3.529898618581843,0.9528756153029234,-0.04506488869123428,0.16036233429967905,-0.2810191613138951
2015-09-30,0.19964343029039328,0.22420480125665176,-0.02954077770946702,-0.08360179205761718,0.054061014348150166,4.867901941371805,3.2347927682866935,1.0043890376138171,0.03988118150954516,0.153508442928049,0.25979796777847514
2015-10-30,0.13008056017903638,0.1205463648461956,0.18066334099294626,0.14308913258648442,0.037574208406461834,5.747353369726085,3.6976564595978694,1.0421281606342845,0.06083796759906442,0.15810333056782913,0.3847987729326414
2015-11-30,0.28110460219473665,0.3310418936997174,0.053226672521186964,-0.032377364972586704,0.08560403749377367,6.053265865400036,3.5779360868622265,1.1313385387705392,0.11050637060769616,0.18397082960910818,0.6006733287146362
2015-12-31,0.07818869314011849,0.06940733910517426,0.05918336314514892,0.035686313461146445,0.02349704968400248,6.411518497326139,3.70561943560194,1.1579216566254575,0.09763958723638462,0.1834207503998107,0.5323257429901201
2016-01-29,0.026763400690813826,0.02242813195484782,-0.2454410436045374,-0.24369741682723375,-0.0017436267773036362,4.837868706252617,2.802569551400955,1.1559026734189455,0.14315613729901983,0.1001993037516803,1.4287138926014658
2016-02-29,-0.2674817110084018,-0.20127944378807155,-0.052891968611518646,0.01535400038861949,-0.06824596900013813,4.581984306494855,2.8456002053822984,1.0770169754016194,0.0497311090392608,0.20121571170988226,0.24715320993901477
2016-03-31,0.2539963800716528,0.24928259583416196,0.18579771234061443,0.11480983879460654,0.07098787354600788,5.433306508622196,3.1723031062361393,1.1534721202583336,0.0745142730177841,0.2203113087900842,0.33822264243721767
2016-04-29,-0.05013602858375525,-0.062405370200802175,-0.04106864413271026,-0.02548145433517009,-0.01558718979754017,5.210167977155653,3.0914682094972648,1.1354927313936958,0.00826614686208572,0.1904352603953675,0.04340659836274103
2016-05-31,0.1322107509977681,0.25448901712009964,0.0073712371461260385,-0.009379216459700222,0.01675045360582626,5.248573360886419,3.062472659982108,1.1545127497106589,0.019070558433615645,0.19681957440554412,0.09689360670154185
2016-06-30,0.09043263042693593,0.13878125592866628,0.010382876561626108,-0.001296269685015674,0.011679146246641781,5.303068650217141,3.0585028695117837,1.167996472958142,0.03180440438084007,0.19948332687900608,0.1594338979524369
2016-07-29,-0.08353831825732953,-0.09609106222244908,0.014027876891055821,0.04215922739101826,-0.02813135049996244,5.377459444387204,3.187446987463613,1.1351391547946366,0.06859308293105451,0.1379665913041212,0.4971716868749338
2016-08-31,0.02618448282658751,0.039345883116232584,0.045533825673580566,0.04025038637557912,0.005283439298001444,5.6223157452946815,3.3157429602606996,1.1411365936137787,0.02303070348204146,0.09108179830686533,0.2528573645905442
2016-09-30,-0.027458919222044048,0.01263330848921872,-0.03800260819370943,-0.03615043074193298,-0.001852177451776453,5.408653082884924,3.195877424017743,1.1390230061456903,0.027566125354383696,0.08700080027370756,0.3168491010158493
2016-10-31,-0.07860023622705155,-0.10213003988775947,0.03165176914828577,0.049795638440270455,-0.018143869291984686,5.579846521667562,3.3550181807235533,1.1183567216016195,-0.014596072090580234,0.07367004340557555,-0.19812764341978878
2016-11-30,-0.12533923013900064,-0.14806807826380552,0.04491317719051614,0.07944941342193523,-0.03453623623141909,5.830455157191103,3.6215724072019677,1.0797328896733904,-0.05775044420376755,0.05837512467036972,-0.9892988585441215
2016-12-30,-0.22591796416702256,-0.19961587549409562,-0.08540982674337605,-0.03817799167767882,-0.04723183506569723,5.332476992380388,3.4833080459797,1.0287351239133282,-0.08622637338570614,0.09642552609350945,-0.8942276685334068
2017-01-26,-0.22555883151378847,-0.2068018392084515,-0.004096812737284047,0.03602010233081113,-0.04011691506809517,5.31063083271673,3.6087771582456267,0.9874654443197309,-0.13657503625378134,0.08845044143510199,-1.5440854114220495
